ID;Jetson Nano 1;Jetson Nano 2;Nano Xavier;Raspi,wifi,BT;4G module;Human Recognition;LiDAR;SLAM;Idle Up;Idle Down;Flexing;Linear Speed 0,5 m/s;Linear Speed 1 m/s;Linear Speed 2 m/s;Angular Speed
4521634;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1
4521635;1;1;1;1;1;0;0;0;1;0;0;0;0;0;0
4521636;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0
4521637;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0
4521638;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0
4521639;1;1;1;1;1;0;0;0;0;0;0;1;0;0;0
4521640;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0
4521641;1;1;1;1;1;0;0;0;0;0;0;0;0;1;0
4521642;1;1;1;1;1;0;0;0;0;0;0;1;0;0;0
4521643;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0
4521644;1;1;1;1;1;0;0;0;0;0;0;0;0;1;0
4521645;1;1;1;1;1;0;1;1;1;0;0;0;0;0;0
4521646;1;1;1;1;1;1;0;0;1;0;0;0;0;0;0
4521647;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0
4521648;1;1;1;1;1;0;0;0;1;0;0;0;0;0;0
